time,rain,forecast_low,forecast_high,forecast_int,water_depth_basin1,water_depth_basin2,water_depth_basin3,orifice_setting1,orifice_setting2,orifice_setting3,water_depth_junction4
2019-09-06 13:00,0.0,144,176,0.012844444444444459,0.15332780242190075,0.05498716075101257,0.0340321767954497,3.75,3.0,2.25,0.012986972229060848
2019-09-06 14:00,0.0,90,110,0.009780425531914912,0.05146970914496728,0.05764319272941137,0.09026637990500401,2.25,3.0,2.25,0.013916142532764663
2019-09-06 15:00,0.0,36,44,0.011195522388059733,0.1452445312755164,0.05897589596309016,0.11814103150209623,2.25,2.25,2.25,0.015041214708810698
2019-09-06 16:00,0.4457399999999958,0,0,0.009260473933649293,0.1910480511110946,0.15083342227213006,0.13989861616493923,3.0,3.0,3.75,0.01615770561130519
2019-09-06 17:00,0.5910000000000073,0,0,0.009026225165562918,0.06182775205140544,0.07095264030568386,0.044473726761954636,2.25,3.0,2.25,0.017856527486093454
2019-09-06 18:00,0.33119999999999905,0,0,0.011338021978021971,0.19134490381019814,0.07346871874906055,0.11569714109084311,2.25,2.25,3.0,0.019218994670243166
2019-09-06 19:00,0.877379999999996,0,0,0.004980000000000002,0.27625690973346917,0.22209960914843338,0.08935588236828418,2.25,2.25,2.25,0.0208761006169771
2019-09-06 20:00,0.1543799999999882,241,241,0.0,0.34712957333946964,0.3090201779335185,0.1569441645653367,3.75,2.25,3.0,0.02205603026174981
2019-09-06 21:00,0.0,241,241,0.0,0.08819502542933788,0.36860762628271315,0.1259211141260892,3.75,2.25,3.0,0.023917584563708322
2019-09-06 22:00,0.0,241,241,0.0,0.08120675279284907,0.41340946993028016,0.10109658554543743,3.75,2.25,2.25,0.02621875439514558
2019-09-06 23:00,0.0,241,241,0.0,0.07824858395260514,0.4486175035428394,0.1570381538260991,3.0,3.0,2.25,0.028181200857138496
2019-09-07 00:00,0.0,241,241,0.0,0.0721798200864046,0.31820532104048527,0.1939978265455058,3.0,3.0,2.25,0.030494226961658193
2019-09-07 01:00,0.0,241,241,0.0,0.07146465267970584,0.18250994829086176,0.22238798706110072,3.75,3.75,3.0,0.03297056811875253
2019-09-07 02:00,0.0,241,241,0.0,0.07129938468706415,0.08699655993143081,0.17801087763645554,3.75,3.0,3.75,0.03538699648814439
2019-09-07 03:00,0.0,241,241,0.0,0.06931254521991462,0.0787290873620517,0.07558470664229582,3.0,3.75,3.75,0.03693194406769267
2019-09-07 04:00,0.0,241,241,0.0,0.06669023566201009,0.07393481921384644,0.06689026944121364,3.75,3.0,2.25,0.037289189869079316
2019-09-07 05:00,0.0,241,241,0.0,0.06563730075803426,0.06984797697709431,0.12650595404626291,3.75,3.75,2.25,0.036868857479705024
2019-09-07 06:00,0.0,241,241,0.0,0.06393589070597161,0.06824403275217385,0.16134198772661829,3.75,2.25,3.75,0.036274961967059496
2019-09-07 07:00,0.0,241,241,0.0,0.06231401893858914,0.16656322920678437,0.06636458654828348,3.0,2.25,3.0,0.035973740916307236
2019-09-07 08:00,0.0,241,241,0.0,0.060121578599060026,0.21306621895889016,0.06043025828602827,3.0,3.75,3.0,0.03515543474509622
2019-09-07 09:00,0.0,241,241,0.0,0.05866224629513015,0.06418785575276292,0.05774646023960766,3.75,3.75,3.75,0.03485669209175401
2019-09-07 10:00,0.0,241,241,0.0,0.05787292895633215,0.06184033398149935,0.060298678894241634,3.75,3.75,2.25,0.03438210517691371
2019-09-07 11:00,0.0,241,241,0.0,0.05652207634770099,0.06008802573027316,0.11209244277282521,2.25,3.0,2.25,0.03367089949005187
2019-09-07 12:00,0.0,241,241,0.0,0.14024189908354953,0.057674064694766276,0.14209439453236541,3.0,2.25,3.75,0.03296331123811562
2019-09-07 13:00,0.0,241,241,0.0,0.05374225503927465,0.1372379652639974,0.05762074624152585,3.0,3.0,3.75,0.03256733028809247
2019-09-07 14:00,0.0,241,241,0.0,0.05239955867576873,0.05580800475812109,0.05584316175925618,2.25,3.0,2.25,0.03207896904851045
2019-09-07 15:00,0.0,241,241,0.0,0.12770135486148462,0.054072030394312985,0.10345034712516364,2.25,3.0,3.0,0.031432013357758574
2019-09-07 16:00,0.0,241,241,0.0,0.16040425341236986,0.05245924298737417,0.05516244630316108,3.0,2.25,3.75,0.030986572096164886
2019-09-07 17:00,0.0,241,241,0.0,0.049658667768755556,0.1213739898616932,0.05270898483657165,2.25,3.0,3.0,0.03036665209911861
2019-09-07 18:00,0.0,241,241,0.0,0.11680424752886324,0.05104147458058253,0.05139583726567076,2.25,3.0,3.75,0.029945997769518277
2019-09-07 19:00,0.0,241,241,0.0,0.14512370984093312,0.04952386170299617,0.050920292310583974,3.75,2.25,3.75,0.029466499037836904
2019-09-07 20:00,0.0,241,241,0.0,0.047082696784838805,0.1111043940635553,0.049979603145956716,3.0,2.25,2.25,0.028946287240707205
2019-09-07 21:00,0.0,241,241,0.0,0.04545425427420959,0.13684911659935603,0.09210310311433738,3.0,3.0,2.25,0.02834557331353506
2019-09-07 22:00,0.0,241,241,0.0,0.044453414593521735,0.04748885241304765,0.11578360804000525,3.75,2.25,2.25,0.027974763100837487
2019-09-07 23:00,0.0,241,241,0.0,0.04397144946879834,0.10205477656156055,0.13285726755690885,2.25,3.75,3.0,0.027514118458121038
2019-09-08 00:00,0.0,241,241,0.0,0.09760535549658829,0.045560764215089644,0.061168723097084904,2.25,2.25,3.75,0.027398456985823327
2019-09-08 01:00,0.0,241,241,0.0,0.11847386861472434,0.09607315738022003,0.04608323726612935,3.75,2.25,3.0,0.026933511984837857
2019-09-08 02:00,0.0,241,241,0.0,0.04183492784642096,0.11581280856499994,0.04485927827464737,3.75,3.75,3.75,0.026447428731445243
2019-09-08 03:00,0.0,241,241,0.0,0.04094101343689897,0.04340515805591524,0.044563674408323026,2.25,3.0,3.0,0.026139686788703154
2019-09-08 04:00,0.0,241,241,0.0,0.08685798194072859,0.041919206289289794,0.043546789031417024,3.75,2.25,3.0,0.025790985160490686
2019-09-08 05:00,0.0,241,241,0.0,0.03950028279481926,0.08551734652283713,0.042835018275567335,2.25,3.0,2.25,0.02538836835748945
2019-09-08 06:00,0.0,241,241,0.0,0.08193077375008478,0.04042695260387633,0.07812854559359048,2.25,2.25,3.75,0.024971696620025713
2019-09-08 07:00,0.0,241,241,0.0,0.09665398788656453,0.08066216272022414,0.04185505641892925,2.25,2.25,2.25,0.024654707736789447
2019-09-08 08:00,0.0,241,241,0.0,0.10381574553506358,0.09450352543853562,0.07555987136316378,2.25,2.25,3.75,0.024174432359058536
2019-09-08 09:00,0.0,241,241,0.0,0.1070077016080562,0.10106834488485912,0.040465095168400154,3.0,3.75,3.75,0.02386022951134302
2019-09-08 10:00,0.0,241,241,0.0,0.03625173224625684,0.03845444769825446,0.0399052889119511,2.25,2.25,2.25,0.0236070806833791
2019-09-08 11:00,0.0,241,241,0.0,0.0709171698028524,0.0722079426615442,0.0717028306291976,3.0,2.25,2.25,0.02325971236072067
2019-09-08 12:00,0.0,241,241,0.0,0.03489640220547477,0.08271697634401479,0.0886449165999189,2.25,3.0,2.25,0.02291239887416623
2019-09-08 13:00,0.0,241,241,0.0,0.0668088281221218,0.03613856406171549,0.1003898098617457,3.75,3.0,2.25,0.022635423366887023
2019-09-08 14:00,0.0,241,241,0.0,0.034057781065338806,0.03548438223248911,0.10920477980911186,3.0,3.75,3.0,0.022346093273720304
2019-09-08 15:00,0.0,241,241,0.0,0.03319913556813109,0.03517381266688312,0.037702775306878385,2.25,2.25,2.25,0.02225822343871761
2019-09-08 16:00,0.0,241,241,0.0,0.061169437187599776,0.062363016842798276,0.06614352989110998,3.75,3.0,3.0,0.021897025116959123
2019-09-08 17:00,0.0,241,241,0.0,0.03249921727026998,0.0337977277997852,0.035975117390806784,3.75,3.0,3.0,0.021672889425962186
2019-09-08 18:00,0.0,241,241,0.0,0.03199474202433788,0.03326578212919222,0.035464723111557045,3.75,2.25,2.25,0.021397126045545004
2019-09-08 19:00,0.0,241,241,0.0,0.0315140884645259,0.05714229823179617,0.06265044686134706,3.0,2.25,2.25,0.021066682499516137
2019-09-08 20:00,0.0,241,241,0.0,0.030784265745786563,0.06248261001492519,0.0765441296436285,2.25,2.25,3.75,0.020759379326508707
2019-09-08 21:00,0.0,241,241,0.0,0.05284158340802213,0.06338612738615927,0.03428856405360198,3.0,3.0,3.0,0.020575087667457203
2019-09-08 22:00,0.0,241,241,0.0,0.029939645294428552,0.031436443836186004,0.03357375366493839,3.0,2.25,3.75,0.02034119452860041
2019-09-08 23:00,0.0,241,241,0.0,0.02950845033969845,0.05096473769674703,0.03338941920971832,3.75,2.25,2.25,0.020093697680337252
2019-09-09 00:00,0.0,241,241,0.0,0.029341882132493877,0.05434960770674672,0.05781008385679101,2.25,3.75,2.25,0.01980782098456007
2019-09-09 01:00,0.0,241,241,0.0,0.04703754483026027,0.03031864178239194,0.06998065561927758,2.25,2.25,2.25,0.01956256591949671
2019-09-09 02:00,0.0,241,241,0.0,0.04953233440808676,0.04673097287152367,0.07795128435142809,2.25,3.75,3.0,0.019313276107320528
2019-09-09 03:00,0.0,241,241,0.0,0.049058376198667715,0.02943827086173855,0.03151506623049963,2.25,3.75,2.25,0.019181734055586767
2019-09-09 04:00,0.0,241,241,0.0,0.04763378529732373,0.02903045387068123,0.054136063599804767,3.0,3.0,3.75,0.018924145616882167
2019-09-09 05:00,0.0,241,241,0.0,0.027256754286705456,0.028455771354938188,0.030942692826479108,2.25,2.25,3.75,0.018744373635672537
2019-09-09 06:00,0.0,241,241,0.0,0.04065597286654127,0.0416453866279383,0.030554030495235116,2.25,3.75,2.25,0.018528681632898104
2019-09-09 07:00,0.0,241,241,0.0,0.041623028128805764,0.027924010184424697,0.051680556807496454,3.0,3.75,3.0,0.018293915931481792
2019-09-09 08:00,0.0,241,241,0.0,0.026195216765767273,0.02757437611529776,0.029601461061944903,3.75,3.75,3.75,0.018125857740107474
2019-09-09 09:00,0.0,241,241,0.0,0.026059898988677704,0.027219158354763885,0.02946841685973983,2.25,3.0,3.75,0.017928971626549533
2019-09-09 10:00,0.0,241,241,0.0,0.036209376183610344,0.026642639706537564,0.029119842677464605,3.75,2.25,3.0,0.0177348243124402
2019-09-09 11:00,0.0,241,241,0.0,0.025408655988485872,0.03613383943218136,0.028557709612827,3.0,3.0,2.25,0.01753995007659842
2019-09-09 12:00,0.0,241,241,0.0,0.02488570210967987,0.025996211332507846,0.04769467260188972,3.0,2.25,3.75,0.017329695681463853
2019-09-09 13:00,0.0,241,241,0.0,0.024578283976563704,0.0341813235419761,0.02811430403725015,3.75,3.75,3.75,0.017171267109637445
2019-09-09 14:00,0.0,241,241,0.0,0.024475595098437868,0.02555458978192961,0.02779089694758166,3.75,2.25,3.75,0.016992814617643348
2019-09-09 15:00,0.0,188,230,0.010666875000000008,0.024180976723368715,0.03235903524708752,0.027473392306699537,2.25,2.25,3.0,0.01681402332594471
2019-09-09 16:00,0.0,134,164,0.0064389130434782515,0.0305553431210729,0.03202692940900717,0.026959169799285254,2.25,2.25,2.25,0.01663829932422194
2019-09-09 17:00,0.0,80,98,0.005233026315789479,0.030146720801692155,0.031144076467207144,0.044122804262924996,3.0,3.75,3.75,0.016444931217819262
2019-09-09 18:00,0.0,26,32,0.005998922155688631,0.02316162687351838,0.024351442457547345,0.026563061431890463,2.25,3.0,3.0,0.016302571809843413
2019-09-09 19:00,0.3367799999999921,0,0,0.004889999999999991,0.03932631109140932,0.026997581197338815,0.02796130782506815,3.75,3.0,2.25,0.016147858447641564
2019-09-09 20:00,0.2515199999999904,0,0,0.005441052631578946,0.02911380066888293,0.029518929709107772,0.055464931990867126,3.0,2.25,2.25,0.01600725607243579
2019-09-09 21:00,0.2037600000000035,0,0,0.013110000000000004,0.03147603466671404,0.06718020326603397,0.07338755579146188,3.0,3.75,2.25,0.015939563583974064
2019-09-09 22:00,0.2097599999999975,107,131,0.02962622950819677,0.03453729221229251,0.03529813379706952,0.09053192649349258,3.75,3.0,3.75,0.01600602823421958
2019-09-09 23:00,0.0,53,65,0.032417472527472506,0.03569499013348372,0.03597708650308448,0.03191544157268017,3.0,2.25,2.25,0.016331067503604274
2019-09-10 00:00,0.19998000000000005,0,0,0.03651734439834019,0.035831117991585865,0.08057917215860878,0.06715368592057543,2.25,2.25,2.25,0.016523159955008804
2019-09-10 01:00,1.8333599999999999,0,0,0.04965609958506225,0.13973107749925204,0.15185166818032111,0.10868845404832975,2.25,3.0,3.0,0.01679293975250747
2019-09-10 02:00,1.5667800000000245,0,0,0.05736572614107885,0.25750777580805523,0.1011806445515113,0.09727454243624716,2.25,2.25,2.25,0.017737683106827058
2019-09-10 03:00,2.199840000000025,0,0,0.060307717842323666,0.3694074817758993,0.2913936302740294,0.18812452547798944,2.25,2.25,2.25,0.018682943764168226
2019-09-10 04:00,3.175680000000005,0,0,0.07894157676348557,0.5469432855563514,0.49949219190079935,0.3005942227137813,3.0,3.0,3.75,0.020276840869951844
2019-09-10 05:00,4.824839999999988,0,0,0.06673219917012449,0.6386335062078347,0.6049726439298669,0.33293032862135935,3.0,2.25,3.0,0.025957285479178624
2019-09-10 06:00,3.5997599999999963,0,0,0.05660589211618256,0.8262600379992847,0.9052489984579029,0.4675660150965943,3.0,3.75,3.0,0.03718415187367553
2019-09-10 07:00,2.8672199999999535,0,0,0.049937427385892054,0.9817694511566911,0.970009867521972,0.5790028938656815,2.25,3.0,3.75,0.05928732581282831
2019-09-10 08:00,7.633079999999936,0,0,0.019724315352697065,1.3060409014249486,1.2129954753263488,0.7037442290805715,3.75,3.75,2.25,0.08531316562791086
2019-09-10 09:00,1.9732799999999457,0,0,0.013940912863070583,1.458480045343243,1.3844631729033987,0.8980268677261809,3.75,3.0,3.0,0.11467689781663372
2019-09-10 10:00,1.1284199999999274,0,0,0.014823236514522806,1.5614581150586553,1.5641001776060364,1.0179659868169697,3.0,3.75,2.25,0.14498259207101802
2019-09-10 11:00,1.2924599999999486,0,0,0.017128879668049813,1.7029247913148355,1.6434017329481394,1.1511639366247977,3.75,3.0,3.0,0.16326178019346865
2019-09-10 12:00,0.35591999999995494,0,0,0.01926099585062245,1.7439028178490719,1.7529115849123627,1.233009625651701,3.75,3.0,2.25,0.17289764677681177
2019-09-10 13:00,0.566280000000134,0,0,0.018567136929460687,1.7574310692071304,1.8291661294625743,1.3274707113315298,3.75,3.75,3.0,0.1757636845408506
2019-09-10 14:00,1.3327200000000232,0,0,0.015772780082987638,1.760239710088554,1.829353982067186,1.3848895970935298,3.75,3.0,3.0,0.1785106630265892
2019-09-10 15:00,1.8509399999999516,0,0,0.01074193548387099,1.7635935933394145,1.8916657098878282,1.4424501510956147,3.0,3.75,3.75,0.1785075503524614
2019-09-10 16:00,0.8885399999998711,0,0,0.008805238095238109,1.8285269776124173,1.8885922670257427,1.4755013323349393,3.75,3.0,3.75,0.18060955749085236
2019-09-10 17:00,0.39581999999990813,0,0,0.010812727272727276,1.8121787834394039,1.9319012184946887,1.5010849810363478,3.75,3.75,2.25,0.18033924966207407
2019-09-10 18:00,0.6563999999999908,0,0,0.00954,1.785037972174219,1.901911706723959,1.5761929354978839,3.75,3.75,3.75,0.1796953430299927
2019-09-10 19:00,0.057239999999993074,22,28,0.041418484848484816,1.7461853269081824,1.860925026314282,1.5887803493385433,3.0,2.25,3.75,0.18091341768767688
2019-09-10 20:00,0.47676000000002006,0,0,0.04738711656441716,1.7600456173336987,1.9471104450478867,1.594963875009025,3.75,2.25,2.25,0.17370015032043823
2019-09-10 21:00,1.5736800000000244,0,0,0.05971281553398054,1.7071819891785838,1.9999999999999998,1.6568330225900982,3.75,3.0,2.25,0.16443995157082011
2019-09-10 22:00,3.250439999999955,0,0,0.06744139534883721,1.6689703160614262,1.9999999999999998,1.724492284281583,2.25,3.0,3.0,0.16344866497628704
2019-09-10 23:00,2.899979999999978,241,241,0.0,1.8196782130351266,1.9999999999999998,1.7794004813561244,2.25,3.75,3.0,0.16626846420621264
2019-09-11 00:00,0.0,241,241,0.0,1.9454658832191094,1.9818093266294843,1.8277870062186143,3.75,3.0,3.0,0.17161767128408018
2019-09-11 01:00,0.0,241,241,0.0,1.9105207500803778,1.9999999999999998,1.8666047614304013,3.0,3.0,3.75,0.17525604367631653
2019-09-11 02:00,0.0,241,241,0.0,1.922868010346128,1.9999999999999998,1.8694105259878464,3.0,3.0,3.75,0.17668921170073357
2019-09-11 03:00,0.0,241,241,0.0,1.9223288255253304,1.997366895144314,1.8653372677648183,3.75,2.25,3.75,0.17381864855822488
2019-09-11 04:00,0.0,241,241,0.0,1.8487019514667116,1.9999999999999998,1.8553510659658143,3.75,3.0,3.75,0.168295371644755
2019-09-11 05:00,0.0,241,241,0.0,1.7659085864763697,1.979252661335062,1.8402978179048917,3.0,3.75,3.0,0.16638530996442435
2019-09-11 06:00,0.0,241,241,0.0,1.7401650682916028,1.8893443199754303,1.8484926171822875,2.25,3.0,3.0,0.16457645843230695
2019-09-11 07:00,0.0,241,241,0.0,1.7876682773126933,1.855511771706173,1.8525118224451962,3.0,2.25,3.75,0.15755302746321692
2019-09-11 08:00,0.0,172,210,0.037333200000000004,1.7483961831013106,1.8940532388117692,1.8250454800337337,3.75,3.0,3.75,0.1488886626058844
2019-09-11 09:00,0.0,118,144,0.04000418181818185,1.637247191350631,1.8494822505239332,1.7947570123278802,2.25,3.75,2.25,0.14651801482805396
2019-09-11 10:00,0.0,64,78,0.0321712941176471,1.6712719647175982,1.735625932284528,1.8232800363685733,2.25,3.75,3.0,0.14396627851610702
2019-09-11 11:00,0.0,10,12,0.02595208695652176,1.7004556922115295,1.6151621734744066,1.8150825916315718,3.0,3.75,3.0,0.14029229728468248
2019-09-11 12:00,1.83329999999998,0,0,0.01876232365145231,1.6499895525671486,1.4957736652711333,1.807807885332534,3.75,3.0,3.0,0.13742278082080686
2019-09-11 13:00,2.5171799999999607,0,0,0.01262474226804126,1.5516903594512415,1.4684782248673862,1.809112935615173,2.25,3.75,2.25,0.13695121575539174
2019-09-11 14:00,1.1129399999999876,0,0,0.009972089552238798,1.6217492122285089,1.3870676177722239,1.8504835264422634,2.25,3.75,3.75,0.13838978344951336
2019-09-11 15:00,0.49787999999996657,0,0,0.011329459459459451,1.6880040156226164,1.3055717098702455,1.829032332545044,3.75,2.25,3.75,0.14166819759136515
2019-09-11 16:00,0.3715199999999186,0,0,0.03334714285714286,1.599727018575531,1.383979952484571,1.806093114302158,3.75,2.25,3.0,0.1412132565144256
2019-09-11 17:00,0.46685999999998273,241,241,0.0,1.5106743093513855,1.4568896528277897,1.8104918399708634,3.75,2.25,3.75,0.1409129981305964
2019-09-11 18:00,0.0,241,241,0.0,1.41365520118052,1.5180760635236046,1.7840616959829678,3.75,3.75,2.25,0.1416382810981234
2019-09-11 19:00,0.0,241,241,0.0,1.308086778893421,1.4141514850789136,1.8158887481065311,2.25,3.0,3.0,0.14253324241629806
2019-09-11 20:00,0.0,241,241,0.0,1.36102490271156,1.3749665755549887,1.8107239908573254,2.25,3.75,3.0,0.14088820368049298
2019-09-11 21:00,0.0,241,241,0.0,1.4057597335153482,1.2550480070114147,1.8028980485342057,3.0,2.25,3.75,0.13658148005314838
2019-09-11 22:00,0.0,241,241,0.0,1.3542974840403672,1.2982110947759178,1.765318211783824,3.75,3.0,3.75,0.13101461993759675
2019-09-11 23:00,0.0,241,241,0.0,1.222114498847976,1.2427179162154547,1.7262521682078293,2.25,3.75,3.0,0.1294490412652513
2019-09-12 00:00,0.0,241,241,0.0,1.2567595146370238,1.10372453901789,1.712858453055191,3.0,2.25,3.75,0.12856781755726127
2019-09-12 01:00,0.0,241,241,0.0,1.1916175861790823,1.1384643545996542,1.6711699365242567,2.25,3.75,2.25,0.1235976718290373
2019-09-12 02:00,0.0,241,241,0.0,1.2194500928165786,0.9861956253714513,1.6877440265113266,2.25,2.25,2.25,0.11912405818363091
2019-09-12 03:00,0.0,241,241,0.0,1.243260052316561,1.017493588798856,1.7029039349610224,3.75,3.75,3.75,0.11228402117921775
2019-09-12 04:00,0.0,241,241,0.0,1.0867410895468983,0.851410512764544,1.656820532616974,3.75,2.25,3.0,0.11257247700660554
2019-09-12 05:00,0.0,241,241,0.0,0.9197642381936576,0.8812879564688846,1.6367563930803934,2.25,2.25,3.0,0.11169931505992703
