time,rain,forecast_low,forecast_high,forecast_int,water_depth_basin1,water_depth_basin2,water_depth_basin3,orifice_setting1,orifice_setting2,orifice_setting3,water_depth_junction4
2019-09-11 19:00,0.0,241,241,0.0,1.4375473507665262,1.4911997140806057,1.8376901073431424,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.13940025140419945
2019-09-11 20:00,0.0,241,241,0.0,1.397525101235309,1.4508316794559202,1.832215933465496,1.0,1.0,1.0,0.13694611377568197
2019-09-11 21:00,0.0,241,241,0.0,1.277475442338088,1.332534144328804,1.796473652982567,0.5714285714285714,1.0,0.5714285714285714,0.13854459109229766
2019-09-11 22:00,0.0,241,241,0.0,1.2268899471314807,1.2066141038092555,1.7864136815004061,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.1382993262862366
2019-09-11 23:00,0.0,241,241,0.0,1.2660635759908936,1.2465508546106872,1.774334201572233,0.5714285714285714,1.0,1.0,0.13100506891194516
2019-09-12 00:00,0.0,241,241,0.0,1.2052477259667216,1.1071208728787425,1.733177873158009,1.0,0.1428571428571428,0.1428571428571428,0.12788086332135154
2019-09-12 01:00,0.0,241,241,0.0,1.0591444360153177,1.1417608944941324,1.7512461992278312,1.0,1.0,1.0,0.1224366473594115
2019-09-12 02:00,0.0,241,241,0.0,0.9032125380274122,0.990483292377982,1.707153633988919,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.12389216733531415
2019-09-12 03:00,0.0,241,241,0.0,0.9381673256923148,0.917003597807422,1.7222060171066274,1.0,0.1428571428571428,1.0,0.11982271767612297
2019-09-12 04:00,0.0,241,241,0.0,0.7668496644991243,0.9476000740617323,1.6758429661848544,1.0,0.1428571428571428,0.1428571428571428,0.11532491492860984
2019-09-12 05:00,0.0,241,241,0.0,0.5811767737019926,0.973664622304328,1.6883964793062642,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1099298600393935
2019-09-12 06:00,0.0,241,241,0.0,0.4931263543286541,0.9957634246988192,1.699896896569202,1.0,0.5714285714285714,0.1428571428571428,0.1053214169962446
2019-09-12 07:00,0.0,241,241,0.0,0.27865289687824635,0.908020889133536,1.7103631734421394,0.1428571428571428,0.1428571428571428,1.0,0.10277275576115794
2019-09-12 08:00,0.0,241,241,0.0,0.35818365293127286,0.9266638124605547,1.6597384807373143,1.0,1.0,1.0,0.10114642929708902
2019-09-12 09:00,0.0,241,241,0.0,0.1442597801681612,0.7370779310229735,1.6092271451753064,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.10086718415836617
2019-09-12 10:00,0.0,241,241,0.0,0.1333812356717651,0.6343866035308026,1.5850095599059302,0.1428571428571428,1.0,0.1428571428571428,0.09896851282386554
2019-09-12 11:00,0.0,241,241,0.0,0.24833580229889718,0.4098740962881015,1.5924086799512405,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.09542581820133085
2019-09-12 12:00,0.0,241,241,0.0,0.31291132909459146,0.2934460004415626,1.59916958739771,0.1428571428571428,0.5714285714285714,1.0,0.09103226719608247
2019-09-12 13:00,0.0,241,241,0.0,0.3588378276221509,0.18164059357634854,1.5470638337726241,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.08886299957307782
2019-09-12 14:00,0.0,241,241,0.0,0.39395836469019047,0.11405051423742041,1.552627520707352,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.08400910608442902
2019-09-12 15:00,0.0,241,241,0.0,0.26064372361200805,0.11098176619421551,1.5259046367797304,0.1428571428571428,1.0,0.5714285714285714,0.0815414888426049
2019-09-12 16:00,0.0,180,220,0.01910926829268292,0.3043494637178224,0.11110689450302888,1.4989564075543584,0.1428571428571428,0.5714285714285714,1.0,0.07961025566509565
2019-09-12 17:00,0.0,126,154,0.018591627906976736,0.33694123358794315,0.10548410379404664,1.446683375763313,0.1428571428571428,0.1428571428571428,1.0,0.0784190762775367
2019-09-12 18:00,0.0,72,88,0.018591627906976736,0.36218121272279674,0.1947468709956259,1.3950692328251755,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.07665621921824316
2019-09-12 19:00,0.0,18,22,0.018591627906976736,0.38210646011522176,0.24294736569786227,1.368429546384618,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.07381840198940011
2019-09-12 20:00,0.7755000000000578,0,0,0.00798,0.40642025505101814,0.28833041497308404,1.3725771780941276,0.1428571428571428,1.0,0.5714285714285714,0.07024059391537565
2019-09-12 21:00,0.023940000000010286,60,74,0.0069565116279069715,0.4351150690630262,0.10865676283586417,1.347487764872302,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.069896822174116
2019-09-12 22:00,0.0,6,8,0.0069565116279069715,0.45829955636931663,0.21028190462946214,1.3519171625563553,0.1428571428571428,0.1428571428571428,1.0,0.06790587876543915
2019-09-12 23:00,0.3809400000001588,0,0,0.006585454545454547,0.4822302862683555,0.2739594662883572,1.301912853672718,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.06830558767208936
2019-09-13 00:00,0.21732000000002216,241,241,0.0,0.3562598774435811,0.3262335071858079,1.3071033049122038,1.0,0.5714285714285714,0.1428571428571428,0.06658616393138218
2019-09-13 01:00,0.0,241,241,0.0,0.11467020532597087,0.20095729706580528,1.3120274398933822,0.1428571428571428,0.1428571428571428,1.0,0.0670418581600879
2019-09-13 02:00,0.0,241,241,0.0,0.21526957760971838,0.2653664701372017,1.2609820586363427,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.06931488538737327
2019-09-13 03:00,0.0,241,241,0.0,0.27034405358820673,0.30894268207947034,1.2341577903225946,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.06828961328973185
2019-09-13 04:00,0.0,241,241,0.0,0.30897112360834955,0.16600882234236833,1.2067494312901463,0.5714285714285714,1.0,0.5714285714285714,0.06749858258195861
2019-09-13 05:00,0.0,241,241,0.0,0.1588871549440588,0.09852875737802458,1.178728106319094,1.0,0.5714285714285714,1.0,0.06682158440820893
2019-09-13 06:00,0.0,241,241,0.0,0.09184653260506712,0.09507481552157145,1.123675843649844,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.06691295050286478
2019-09-13 07:00,0.0,196,240,0.19998,0.08770965041229607,0.18101341672203888,1.0941752960476772,0.1428571428571428,0.1428571428571428,1.0,0.06523176115039206
2019-09-13 08:00,0.0,142,174,0.19998,0.1727501988987324,0.22605936475122995,1.0366098124505085,0.5714285714285714,0.1428571428571428,1.0,0.06421776624815982
2019-09-13 09:00,0.0,88,108,0.19998,0.08325292826405459,0.2568868901205613,0.9773232028150699,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.06305749733113822
2019-09-13 10:00,0.0,34,42,0.19998,0.16225574685761932,0.27961046610862866,0.9803923991353062,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.06000967701920578
2019-09-13 11:00,0.7999199999999931,241,241,0.0,0.0874768442262385,0.3046527603561262,0.9840416731838285,0.5714285714285714,1.0,0.1428571428571428,0.057523754059610806
2019-09-13 12:00,0.0,241,241,0.0,0.08779561943927518,0.09430586650738074,0.9889777469089612,1.0,0.5714285714285714,1.0,0.0567220674708425
2019-09-13 13:00,0.0,241,241,0.0,0.08737317641039787,0.08992353224569319,0.9294525749927528,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.05785750223519886
2019-09-13 14:00,0.0,241,241,0.0,0.18165105041676213,0.08726952870200538,0.8977730387535293,0.5714285714285714,1.0,0.1428571428571428,0.05746050758272004
2019-09-13 15:00,0.0,241,241,0.0,0.08319022093787729,0.08646553993369205,0.9020067310278495,0.5714285714285714,1.0,0.5714285714285714,0.055899113808836505
2019-09-13 16:00,0.0,241,241,0.0,0.08046761892010061,0.08438485082728585,0.8692024831706731,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.05562852816219623
2019-09-13 17:00,0.0,241,241,0.0,0.07818286591489647,0.1669803015572775,0.8728282371011533,0.5714285714285714,1.0,0.5714285714285714,0.05394516046262835
2019-09-13 18:00,0.0,241,241,0.0,0.07606168298828445,0.08019082109221756,0.8388149990804388,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.053673691732893505
2019-09-13 19:00,0.0,241,241,0.0,0.15480297659858303,0.15687387365615166,0.8418998375289278,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.051931929221116085
2019-09-13 20:00,0.0,241,241,0.0,0.19349023968703194,0.1951880762177682,0.8446425269899445,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.05017380786692471
2019-09-13 21:00,0.0,241,241,0.0,0.21916113326745432,0.07347889653063644,0.8470159068479682,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0489736840478742
2019-09-13 22:00,0.0,241,241,0.0,0.2375138027998652,0.14271503054495419,0.8490432980878709,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.04763784594803679
2019-09-13 23:00,0.0,241,241,0.0,0.25094184347977166,0.17634426909926132,0.8507442751938614,0.5714285714285714,0.5714285714285714,1.0,0.046284916585039776
2019-09-14 00:00,0.0,241,241,0.0,0.06965752563258355,0.06964096954104948,0.7826679691433758,0.1428571428571428,0.5714285714285714,1.0,0.04736632026820318
2019-09-14 01:00,0.0,241,241,0.0,0.13068901098917296,0.06731261569154952,0.711750016264412,0.5714285714285714,0.1428571428571428,1.0,0.04799931027436913
2019-09-14 02:00,0.0,241,241,0.0,0.06256962027607223,0.12710614615710575,0.6375891345038815,0.1428571428571428,1.0,1.0,0.04794903378555579
2019-09-14 03:00,0.0,241,241,0.0,0.1215745226007793,0.063893274954252,0.5595230676512476,0.1428571428571428,1.0,1.0,0.0476553094586684
2019-09-14 04:00,0.0,241,241,0.0,0.14839232793589371,0.06177999419520553,0.4766241997325152,1.0,1.0,0.1428571428571428,0.04698198967188465
2019-09-14 05:00,0.0,241,241,0.0,0.05866948184416991,0.06080254427524933,0.4798603226367303,1.0,0.1428571428571428,0.5714285714285714,0.04488785639235491
2019-09-14 06:00,0.0,241,241,0.0,0.057064972717934453,0.11272500508956095,0.4328927048896647,0.1428571428571428,1.0,0.5714285714285714,0.04383063912438902
2019-09-14 07:00,0.0,241,241,0.0,0.10804494624383515,0.05796225421726134,0.3837712755284731,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.04288199052743773
2019-09-14 08:00,0.0,241,241,0.0,0.05416309137338573,0.05627989366047203,0.3322401318046324,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.04191182864740856
2019-09-14 09:00,0.0,241,241,0.0,0.052923277397980334,0.05504402705702744,0.27789628359551655,0.1428571428571428,1.0,0.5714285714285714,0.040960388726728005
2019-09-14 10:00,0.0,241,241,0.0,0.0989037239592598,0.054103598816057405,0.22029471942627896,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.03999145074924751
2019-09-14 11:00,0.0,241,241,0.0,0.05089211964382192,0.09743890204743337,0.22918918208134978,0.5714285714285714,1.0,0.5714285714285714,0.038530612566461786
2019-09-14 12:00,0.0,241,241,0.0,0.049855643200057774,0.052254849589635714,0.16749388140109986,0.5714285714285714,0.1428571428571428,1.0,0.03781961959247399
2019-09-14 13:00,0.0,241,241,0.0,0.0489006155329527,0.09225629864283526,0.06167054822401616,1.0,1.0,0.5714285714285714,0.037078780942622534
2019-09-14 14:00,0.0,241,241,0.0,0.04836183951151555,0.05028163149514833,0.05694452697999043,1.0,0.5714285714285714,0.1428571428571428,0.036069942506549726
2019-09-14 15:00,0.0,241,241,0.0,0.04748597346508999,0.04891613554286353,0.09498738490140632,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.035053104318102664
2019-09-14 16:00,0.0,241,241,0.0,0.04628968874028226,0.08474801479869114,0.1173663487806524,0.1428571428571428,1.0,1.0,0.03412428327695094
2019-09-14 17:00,0.0,241,241,0.0,0.08129185963936447,0.04748481450804,0.05383255181179316,0.5714285714285714,1.0,0.5714285714285714,0.03357782834905677
2019-09-14 18:00,0.0,241,241,0.0,0.04476107365437367,0.04669146144674447,0.052111214171405386,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.03287833386589946
2019-09-14 19:00,0.0,241,241,0.0,0.07696007301024867,0.07813219702287715,0.051071326811864215,1.0,0.5714285714285714,0.5714285714285714,0.03220208302500695
2019-09-14 20:00,0.0,241,241,0.0,0.0435815136607117,0.04484732578926771,0.050122833850380535,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.03161721104170068
2019-09-14 21:00,0.0,241,241,0.0,0.04249672631384306,0.07395263254233675,0.04921192748152568,1.0,1.0,0.1428571428571428,0.03104203348963652
2019-09-14 22:00,0.0,241,241,0.0,0.0420842656582226,0.04367401966343579,0.08285464010019124,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.030456480884229104
2019-09-14 23:00,0.0,181,221,0.03700349999999998,0.04108558080602753,0.07010542839617674,0.10198043105930817,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.029891869453821055
2019-09-15 00:00,0.0,127,155,0.04499819999999998,0.06704165970570927,0.07815456621171987,0.04729595733139985,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.029534209637944783
2019-09-15 01:00,0.0,73,89,0.04330649999999991,0.07448656899227729,0.08087041498497469,0.04595470676361293,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.029040687036410703
2019-09-15 02:00,0.0,19,23,0.04216626506024087,0.07678729182970909,0.04060204871277823,0.07713157351194079,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.028556523573801288
2019-09-15 03:00,1.4401199999999434,0,0,0.04377543307086609,0.11063158431948358,0.053454178555547224,0.10691316631919535,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.028114124999544614
2019-09-15 04:00,3.009719999999959,0,0,0.03805611940298508,0.0998022867869706,0.09958516682968517,0.16777520876932464,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.028047307326466993
2019-09-15 05:00,2.4674399999999537,0,0,0.011760000000000001,0.2107333641376737,0.2096675298737878,0.2582565363518473,0.1428571428571428,1.0,0.1428571428571428,0.028900532374104466
2019-09-15 06:00,0.08231999999998152,241,241,0.0,0.4157285366581065,0.17609792932369614,0.3359583123305937,1.0,1.0,0.1428571428571428,0.03209832307984599
2019-09-15 07:00,0.0,241,241,0.0,0.27396052209947874,0.17278288499823258,0.3937687380790893,0.1428571428571428,1.0,1.0,0.0383234889075809
2019-09-15 08:00,0.0,241,241,0.0,0.4228821234652526,0.16733642075375557,0.346478489720792,0.1428571428571428,0.1428571428571428,1.0,0.047457912535169365
2019-09-15 09:00,0.0,241,241,0.0,0.5184450904055155,0.3549010995992176,0.29897428987997804,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.05402189598616396
2019-09-15 10:00,0.0,241,241,0.0,0.45179450677662225,0.45764629977614935,0.29808707815862456,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.05739648037988754
2019-09-15 11:00,0.0,241,241,0.0,0.5257832132394991,0.3899646703506775,0.3478224769659984,0.1428571428571428,1.0,0.1428571428571428,0.059628408374715405
2019-09-15 12:00,0.0,241,241,0.0,0.5829634232929889,0.19261515811228216,0.38793556933129875,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.061511259356535244
2019-09-15 13:00,0.0,241,241,0.0,0.628786137973022,0.3224169798790836,0.4214672810143835,0.1428571428571428,0.5714285714285714,1.0,0.0613573881157715
2019-09-15 14:00,0.0,241,241,0.0,0.666312292316424,0.24241145406584985,0.35881117383481254,1.0,1.0,0.5714285714285714,0.061483755689046515
2019-09-15 15:00,0.0,241,241,0.0,0.4511657121248288,0.11828525095278682,0.3385758028194233,1.0,1.0,1.0,0.06185967003694999
2019-09-15 16:00,0.0,241,241,0.0,0.20747604675383555,0.11809084441140014,0.27213564743965707,0.1428571428571428,1.0,0.1428571428571428,0.06330851628251392
2019-09-15 17:00,0.0,241,241,0.0,0.29921920424580617,0.11017272239446689,0.31002688076113394,1.0,1.0,1.0,0.06275182397944862
2019-09-15 18:00,0.0,241,241,0.0,0.10093411101078152,0.10541579013853815,0.23964913418209213,1.0,0.5714285714285714,0.5714285714285714,0.06204263451702414
2019-09-15 19:00,0.0,241,241,0.0,0.09492432595194471,0.09960090587397116,0.22013197219420574,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.06050263439007271
2019-09-15 20:00,0.0,241,241,0.0,0.0868459675669722,0.09178609704108166,0.2006269129635983,0.1428571428571428,0.5714285714285714,1.0,0.05871542908103138
2019-09-15 21:00,0.0,241,241,0.0,0.21112950479866713,0.08762994762030843,0.13133450983754288,0.1428571428571428,0.1428571428571428,1.0,0.05705743698536667
2019-09-15 22:00,0.0,241,241,0.0,0.27284433836353117,0.20535465414846926,0.09396394831789544,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.05477021400921634
2019-09-15 23:00,0.0,241,241,0.0,0.31553140302220073,0.26419778510536385,0.1634986748344904,0.5714285714285714,0.5714285714285714,1.0,0.05213473981678708
2019-09-16 00:00,0.0,241,241,0.0,0.16332987031222015,0.11914433177950612,0.09375241213968721,1.0,0.5714285714285714,1.0,0.05133008421908803
2019-09-16 01:00,0.0,241,241,0.0,0.08065614219404632,0.0846581626888293,0.08664322819660346,1.0,1.0,0.5714285714285714,0.050814397558535666
2019-09-16 02:00,0.0,241,241,0.0,0.07745829931983553,0.08187789024195707,0.09563535534057668,0.1428571428571428,1.0,0.5714285714285714,0.049880252142318574
2019-09-16 03:00,0.0,241,241,0.0,0.1737326119208258,0.07847322651994733,0.09547967458853306,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.048708509891544405
2019-09-16 04:00,0.0,241,241,0.0,0.07298417673450514,0.16974168482451474,0.15179214133934155,0.1428571428571428,0.1428571428571428,1.0,0.04711049173051616
2019-09-16 05:00,0.0,241,241,0.0,0.16272683984573744,0.21486118018561287,0.08022878249023192,0.5714285714285714,1.0,1.0,0.04608764139286469
2019-09-16 06:00,0.0,241,241,0.0,0.06935812033750381,0.07399894901089599,0.07682954570128321,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0453689197961546
2019-09-16 07:00,0.0,241,241,0.0,0.0673659743648748,0.07084704996444728,0.07819317019871103,1.0,0.1428571428571428,0.5714285714285714,0.04453540521610816
2019-09-16 08:00,0.0,241,241,0.0,0.06625499057904645,0.14972738821689788,0.0758428999468468,0.5714285714285714,0.1428571428571428,1.0,0.043500224077352975
2019-09-16 09:00,0.0,241,241,0.0,0.06411164655901012,0.18760171211700732,0.07171948770115466,0.1428571428571428,1.0,0.1428571428571428,0.04242456531013722
2019-09-16 10:00,0.0,241,241,0.0,0.1390912626836333,0.06654991504979135,0.12639824779950024,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.04159419715785474
2019-09-16 11:00,0.0,241,241,0.0,0.1739268695683792,0.1367778350859267,0.15930156517954328,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.040521621988035876
2019-09-16 12:00,0.0,241,241,0.0,0.1964634409807705,0.16974719643751685,0.18377472309189924,1.0,1.0,0.1428571428571428,0.039405047547763236
2019-09-16 13:00,0.0,241,241,0.0,0.0601677477318771,0.06285762153365732,0.20334849492485915,1.0,0.5714285714285714,0.5714285714285714,0.03884110240980951
2019-09-16 14:00,0.0,241,241,0.0,0.05828867525812482,0.06064195446775568,0.1493402725955183,1.0,0.5714285714285714,1.0,0.03871059877630794
2019-09-16 15:00,0.0,241,241,0.0,0.05682932510329588,0.059012184657182595,0.06517586807986853,1.0,0.5714285714285714,1.0,0.03837171876630064
2019-09-16 16:00,0.0,241,241,0.0,0.055560845457109063,0.05757789822204874,0.06263940564000486,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.03765291141369336
2019-09-16 17:00,0.0,241,241,0.0,0.05393667739047711,0.11444945716239617,0.10958824822724551,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.036734757556404325
2019-09-16 18:00,0.0,241,241,0.0,0.052843227064465446,0.13941271237128514,0.13737818846104344,1.0,0.5714285714285714,0.5714285714285714,0.03586592161215007
2019-09-16 19:00,0.0,241,241,0.0,0.05223101271054433,0.054474634987231554,0.08115152181834442,0.5714285714285714,0.5714285714285714,1.0,0.03557056040811757
2019-09-16 20:00,0.0,211,257,0.09523714285714283,0.05079169789140364,0.05308592716929955,0.05801504202378771,0.1428571428571428,0.1428571428571428,1.0,0.03502832917517647
2019-09-16 21:00,0.0,157,191,0.028578857142857142,0.10072543457340613,0.10204258659577507,0.05684252765802753,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.0343488395819952
2019-09-16 22:00,0.0,103,125,0.028578857142857142,0.04900485419963937,0.1223815878546221,0.09927189465912994,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.03356196205811703
2019-09-16 23:00,0.0,49,59,0.028578857142857142,0.0952127191322193,0.05021821064027002,0.12400013459110133,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.033009039386335516
2019-09-17 00:00,0.6332999999999913,0,0,0.012653793103448278,0.11547454185898734,0.09616634932472705,0.14262335913566734,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.03237626821449137
2019-09-17 01:00,0.3669599999999775,87,107,0.044459999999999986,0.16646449882836387,0.05907756449915061,0.09535319186376091,0.1428571428571428,0.5714285714285714,1.0,0.03224901380322563
2019-09-17 02:00,0.0,33,41,0.044459999999999986,0.19926619705892581,0.059446559530109355,0.058955665414809344,0.5714285714285714,0.5714285714285714,1.0,0.03221467503850335
2019-09-17 03:00,0.4001399999999933,73,89,0.020881791044776197,0.06488633011387537,0.06530164552336727,0.06095301521965795,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.03240958086154513
2019-09-17 04:00,0.0,19,23,0.020881791044776197,0.06432015364123847,0.15591116052175344,0.12243601019431655,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0326245588967324
2019-09-17 05:00,1.2995400000000643,0,0,0.01577494736842106,0.16704883325808165,0.21105063531017454,0.1628585126763586,1.0,0.1428571428571428,0.5714285714285714,0.03290458737934823
2019-09-17 06:00,1.2043199999999956,0,0,0.008408571428571425,0.09588470340012419,0.3113843281551848,0.1557673317742149,0.5714285714285714,0.1428571428571428,1.0,0.033759983112630884
2019-09-17 07:00,0.29429999999995005,241,241,0.0,0.13026409087298085,0.3929240109785446,0.10519269965056001,0.1428571428571428,0.1428571428571428,1.0,0.03538484493930827
2019-09-17 08:00,0.0,241,241,0.0,0.27792876405850164,0.45474910794370593,0.0831665524575788,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.03752302270935126
2019-09-17 09:00,0.0,241,241,0.0,0.35782917857407975,0.502558841907093,0.11615576055770736,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0396112098062274
2019-09-17 10:00,0.0,241,241,0.0,0.24959385175789492,0.3945075463204313,0.1267228003550237,1.0,1.0,0.1428571428571428,0.0423879578641636
2019-09-17 11:00,0.0,241,241,0.0,0.09773031282959914,0.14734095915062057,0.19260246373600426,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.04596881085411826
2019-09-17 12:00,0.0,241,241,0.0,0.23260815960533032,0.11488580510509548,0.23705191089623498,0.1428571428571428,1.0,0.1428571428571428,0.048603832701011
2019-09-17 13:00,0.0,241,241,0.0,0.3010900977550322,0.09763309776034201,0.27146262368311236,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.049513796384208504
2019-09-17 14:00,0.0,241,241,0.0,0.3488918104578741,0.2188578783648784,0.2402336819643851,0.1428571428571428,1.0,1.0,0.04937969530667308
2019-09-17 15:00,0.0,241,241,0.0,0.3851429901640788,0.08769477631409943,0.1557702811836759,1.0,0.1428571428571428,1.0,0.04931351770561647
2019-09-17 16:00,0.0,241,241,0.0,0.09614836065985172,0.20246335083695427,0.0875125633410704,0.1428571428571428,0.1428571428571428,1.0,0.04874133638240196
2019-09-17 17:00,0.0,241,241,0.0,0.1995345852620769,0.26025891707243193,0.08357357137325394,1.0,0.1428571428571428,1.0,0.04813578652576376
2019-09-17 18:00,0.0,241,241,0.0,0.07869414972205292,0.3000775084277613,0.08181504139004526,0.1428571428571428,0.5714285714285714,1.0,0.047276157496083916
2019-09-17 19:00,0.0,241,241,0.0,0.18181719250328574,0.14194424883644366,0.08053026781306673,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.046952515797729945
2019-09-17 20:00,0.0,241,241,0.0,0.23246297098675295,0.07705525361447538,0.08626414251468048,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.04632929229282079
2019-09-17 21:00,0.0,241,241,0.0,0.0749434054364383,0.1715948289887233,0.08494377974834376,1.0,1.0,0.1428571428571428,0.0451915736326684
2019-09-17 22:00,0.0,241,241,0.0,0.07031269710299706,0.07445873307657036,0.14099681138734396,0.5714285714285714,0.5714285714285714,1.0,0.04429917842545949
2019-09-17 23:00,0.0,241,241,0.0,0.0675471780881478,0.07127885851653286,0.0752013483342183,1.0,0.5714285714285714,0.1428571428571428,0.043738987836644844
2019-09-18 00:00,0.0,241,241,0.0,0.06638689951375425,0.06917700477060276,0.131715014425056,1.0,0.1428571428571428,0.5714285714285714,0.04262946666595566
2019-09-18 01:00,0.0,241,241,0.0,0.06476282592636164,0.15097837661687333,0.09647567012370052,0.5714285714285714,1.0,0.1428571428571428,0.04174870228900453
2019-09-18 02:00,0.0,241,241,0.0,0.06266262181133728,0.06662647671868073,0.13992645217410934,0.1428571428571428,1.0,0.5714285714285714,0.04079868397466074
2019-09-18 03:00,0.0,241,241,0.0,0.14029878681600702,0.06449171950364005,0.09773240558811347,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.040158222232494475
2019-09-18 04:00,0.0,241,241,0.0,0.1761231649846093,0.13759718206177557,0.13732767115802616,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.038998085445170846
2019-09-18 05:00,0.0,241,241,0.0,0.059352866658882855,0.1716765170953312,0.16451166990530422,0.1428571428571428,1.0,1.0,0.037964918452392624
2019-09-18 06:00,0.0,241,241,0.0,0.12846759764985557,0.06125455158429039,0.06659759088515524,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.037914825324594725
2019-09-18 07:00,0.0,241,241,0.0,0.05644400659463698,0.05914975970074915,0.1143683505842467,0.5714285714285714,0.5714285714285714,1.0,0.03715560864943029
2019-09-18 08:00,0.0,241,241,0.0,0.05505874737205105,0.05771898114588042,0.06169018483162873,0.1428571428571428,1.0,0.1428571428571428,0.03668852479814299
2019-09-18 09:00,0.0,241,241,0.0,0.11727054057570573,0.05662564425451855,0.10871327734485332,0.1428571428571428,1.0,1.0,0.03588020695870914
2019-09-18 10:00,0.0,241,241,0.0,0.1443461901458981,0.055141335104750305,0.05924073348585805,1.0,0.5714285714285714,0.1428571428571428,0.03531928897595092
2019-09-18 11:00,0.0,241,241,0.0,0.05253698117629873,0.05410140253347451,0.1044141297321464,1.0,1.0,1.0,0.03455716118635912
2019-09-18 12:00,0.0,241,241,0.0,0.05125933662256676,0.053538227620487405,0.05703587410582966,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.034134271150179675
2019-09-18 13:00,0.0,241,241,0.0,0.10452706532294692,0.05181410596694767,0.10041847594538321,1.0,0.1428571428571428,0.1428571428571428,0.03344804001916045
2019-09-18 14:00,0.0,241,241,0.0,0.049284254608094234,0.10262684271973928,0.12566903367708926,1.0,0.5714285714285714,0.1428571428571428,0.03275727513638271
2019-09-18 15:00,0.0,241,241,0.0,0.048265176379722656,0.05011361480721322,0.14410028964857183,1.0,0.1428571428571428,1.0,0.03221548084377868
2019-09-18 16:00,0.0,241,241,0.0,0.04732768059228215,0.0970658482956241,0.0538251203853133,1.0,1.0,1.0,0.031990320437745336
2019-09-18 17:00,0.0,241,241,0.0,0.04644160664040652,0.04859387070330015,0.052130548423930806,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0315014915255462
2019-09-18 18:00,0.0,241,241,0.0,0.04521400191325409,0.04721565412639959,0.05085363491079082,0.1428571428571428,1.0,0.5714285714285714,0.031004881229158475
