time,rain,forecast_low,forecast_high,forecast_int,water_depth_basin1,water_depth_basin2,water_depth_basin3,orifice_setting1,orifice_setting2,orifice_setting3,water_depth_junction4
2019-09-06 10:00,0.0,79,97,0.030779999999999974,0.0,0.0081890566325253,0.014578956899439105,1.0,0.1428571428571428,0.5714285714285714,0.014769052566109131
2019-09-06 11:00,0.0,25,31,0.030779999999999974,0.0,0.009826677371574227,0.015180624811464734,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.01579717864794234
2019-09-06 12:00,0.800279999999999,198,242,0.021591428571428574,0.0,0.011614188259374075,0.016499485899954064,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.017625837157388427
2019-09-06 13:00,0.0,144,176,0.012844444444444459,0.0,0.01341645166387945,0.018663963553917234,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.020118747763267428
2019-09-06 14:00,0.0,90,110,0.009780425531914912,0.0,0.015529747941122824,0.021427374492857004,1.0,1.0,0.5714285714285714,0.02320865364469558
2019-09-06 15:00,0.0,36,44,0.011195522388059733,0.0,0.0170272825628836,0.024968914861925567,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.026513673868302688
2019-09-06 16:00,0.4457399999999958,0,0,0.009260473933649293,0.0,0.017802406307357133,0.027925243821418352,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.029467196917379142
2019-09-06 17:00,0.5910000000000073,0,0,0.009026225165562918,0.0,0.018387469692148235,0.029925955932627667,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.03178890088660897
2019-09-06 18:00,0.33119999999999905,0,0,0.011338021978021971,0.0,0.019248338455596047,0.03195213398115623,1.0,0.1428571428571428,1.0,0.033885625991302584
2019-09-06 19:00,0.877379999999996,0,0,0.004980000000000002,0.0,0.020722829126944523,0.0345608055697529,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.036328759285361154
2019-09-06 20:00,0.1543799999999882,241,241,0.0,0.0,0.02304363925095613,0.036955790731605626,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.03967736166741149
2019-09-06 21:00,0.0,241,241,0.0,0.0,0.02564885739489551,0.04135132931844334,1.0,1.0,0.5714285714285714,0.04396892157161998
2019-09-06 22:00,0.0,241,241,0.0,0.0,0.027747533288916958,0.045416395769068335,1.0,0.1428571428571428,0.1428571428571428,0.04803133988455977
2019-09-06 23:00,0.0,241,241,0.0,0.0,0.028311930692831482,0.047941762806125277,1.0,0.5714285714285714,0.1428571428571428,0.05077527400200592
