time,rain,forecast_low,forecast_high,forecast_int,water_depth_basin1,water_depth_basin2,water_depth_basin3,orifice_setting1,orifice_setting2,orifice_setting3,water_depth_junction4
2019-09-06 14:00,0.0,90,110,0.009780425531914912,0.23748108353600636,0.15069606454861503,0.2899393782363686,0.1428571428571428,1.0,0.1428571428571428,0.014510932148695126
2019-09-06 15:00,0.0,36,44,0.011195522388059733,0.2600567416595636,0.05845426532240198,0.32717637881708067,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.015136247768193875
2019-09-06 16:00,0.4457399999999958,0,0,0.009260473933649293,0.2802723851336705,0.06354629209653663,0.3013287631162212,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.016563297545294245
2019-09-06 17:00,0.5910000000000073,0,0,0.009026225165562918,0.10911624362550917,0.07297139675146029,0.3511635251396256,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.017429444827485277
2019-09-06 18:00,0.33119999999999905,0,0,0.011338021978021971,0.2079723471980347,0.19603097810783054,0.3465350393365574,1.0,0.1428571428571428,0.1428571428571428,0.019184213382816097
2019-09-06 19:00,0.877379999999996,0,0,0.004980000000000002,0.0785156581512886,0.2801998858046559,0.412177481088177,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.020293300853558415
2019-09-06 20:00,0.1543799999999882,241,241,0.0,0.23773547989659338,0.17863355369463688,0.476038066439912,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.021872168366506312
2019-09-06 21:00,0.0,241,241,0.0,0.31454289459787427,0.2773277885557127,0.4803928229796405,1.0,0.1428571428571428,1.0,0.024467636728823183
2019-09-06 22:00,0.0,241,241,0.0,0.08310585871555362,0.33919237059129637,0.4398229166860002,1.0,0.5714285714285714,1.0,0.027572011793953945
2019-09-06 23:00,0.0,241,241,0.0,0.07875001958382283,0.21561644535580593,0.3970574824561154,0.5714285714285714,1.0,0.5714285714285714,0.0308843870324769
2019-09-07 00:00,0.0,241,241,0.0,0.07235292825063819,0.10211880035658098,0.39663046011685865,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.03360917134299336
2019-09-07 01:00,0.0,241,241,0.0,0.20109637980572842,0.09180847477076282,0.4447276249680853,0.5714285714285714,1.0,0.1428571428571428,0.03500983610279461
2019-09-07 02:00,0.0,241,241,0.0,0.07434814381161135,0.09142653359103067,0.48495616609030684,0.1428571428571428,1.0,1.0,0.03586357203591551
2019-09-07 03:00,0.0,241,241,0.0,0.18934732079061495,0.08672315089381241,0.42969992971928966,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.037731311715708475
2019-09-07 04:00,0.0,241,241,0.0,0.06786339597651704,0.18993612540850793,0.4661669606529587,1.0,0.1428571428571428,0.1428571428571428,0.03757844127401152
2019-09-07 05:00,0.0,241,241,0.0,0.06605263111998891,0.24194502207126298,0.4976186473805655,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.037155419145725885
2019-09-07 06:00,0.0,241,241,0.0,0.06342575356556861,0.08468768522638574,0.4765885446243455,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.037603894517890535
2019-09-07 07:00,0.0,241,241,0.0,0.061723874533870314,0.17350913015000652,0.4540558609359341,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.03782119648708513
2019-09-07 08:00,0.0,241,241,0.0,0.06015344503418723,0.21854072662952426,0.4301369859206224,0.5714285714285714,1.0,1.0,0.03762447069848949
2019-09-07 09:00,0.0,241,241,0.0,0.05867651829717031,0.06944850285689051,0.3607123128114078,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.03807470480725817
2019-09-07 10:00,0.0,241,241,0.0,0.057274410718241096,0.06622512180611727,0.3355068808410431,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.03761323942040167
2019-09-07 11:00,0.0,241,241,0.0,0.1445606889042942,0.06392077379800475,0.30925083098833017,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.03699722927625683
2019-09-07 12:00,0.0,241,241,0.0,0.18379982766390243,0.06180797086719099,0.3408466602653434,0.5714285714285714,1.0,0.5714285714285714,0.03570176363203661
2019-09-07 13:00,0.0,241,241,0.0,0.05435643207202828,0.06155196789906736,0.3104099703461036,1.0,0.1428571428571428,0.5714285714285714,0.035184496909557564
2019-09-07 14:00,0.0,241,241,0.0,0.05321356454318435,0.13564040932130764,0.27894783304010584,1.0,1.0,0.1428571428571428,0.03465159163278597
2019-09-07 15:00,0.0,241,241,0.0,0.05184600541950557,0.05937996978420681,0.308617877018526,0.1428571428571428,0.1428571428571428,1.0,0.03367276227971751
2019-09-07 16:00,0.0,241,241,0.0,0.12402179583785226,0.12788464377535222,0.22069647481843113,0.1428571428571428,0.5714285714285714,1.0,0.0336838754694672
2019-09-07 17:00,0.0,241,241,0.0,0.15517767950424893,0.05574861941689891,0.1285733458597825,0.5714285714285714,0.1428571428571428,1.0,0.03339285444734759
2019-09-07 18:00,0.0,241,241,0.0,0.04861011253934905,0.12009710529795818,0.06849513612119865,1.0,0.5714285714285714,0.5714285714285714,0.03269634079242113
2019-09-07 19:00,0.0,241,241,0.0,0.04778864440371836,0.054093393153759814,0.0821855881296313,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.03194901607431494
2019-09-07 20:00,0.0,241,241,0.0,0.10998682540856636,0.11351786323256519,0.1496665056547246,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.03098373538410966
2019-09-07 21:00,0.0,241,241,0.0,0.13564372080898435,0.05147381795116876,0.19052895415022184,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.030160165864702732
2019-09-07 22:00,0.0,241,241,0.0,0.04479155480040187,0.05068805823520252,0.2211477771698383,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.029429303777355326
2019-09-07 23:00,0.0,241,241,0.0,0.04371682163611777,0.10397933966727191,0.24580588941215445,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.028757050007707077
2019-09-08 00:00,0.0,241,241,0.0,0.09757884744823478,0.04880744604290032,0.2664076401580165,1.0,0.5714285714285714,0.5714285714285714,0.028192119324931715
2019-09-08 01:00,0.0,241,241,0.0,0.042467624120149886,0.047889424651792876,0.21787815727705506,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.02818317794306282
2019-09-08 02:00,0.0,241,241,0.0,0.04122380226460885,0.09541211468642126,0.16792346564334126,1.0,1.0,0.5714285714285714,0.028009850020362943
2019-09-08 03:00,0.0,241,241,0.0,0.04082929981988612,0.04658790427065117,0.11870824209545129,1.0,0.5714285714285714,0.5714285714285714,0.027760858977192
2019-09-08 04:00,0.0,241,241,0.0,0.04008920373843912,0.045299736114850934,0.07744996585389748,0.1428571428571428,1.0,0.1428571428571428,0.027390897723548795
2019-09-08 05:00,0.0,241,241,0.0,0.08429897760420238,0.04473005508135063,0.1276228075581617,1.0,0.5714285714285714,0.5714285714285714,0.026722409198211554
2019-09-08 06:00,0.0,241,241,0.0,0.03878485759914376,0.04364266276898185,0.07897915635658333,1.0,0.1428571428571428,0.1428571428571428,0.026425890768648822
2019-09-08 07:00,0.0,241,241,0.0,0.03808712935509642,0.08275342918453063,0.12488682541099612,0.1428571428571428,0.5714285714285714,1.0,0.02580053702625631
2019-09-08 08:00,0.0,241,241,0.0,0.07726055612436329,0.042194201092401795,0.05089211265427624,1.0,0.5714285714285714,1.0,0.02560073681753169
2019-09-08 09:00,0.0,241,241,0.0,0.03687074224345298,0.04151526892771668,0.04975684889374365,0.1428571428571428,1.0,1.0,0.025183078946232597
2019-09-08 10:00,0.0,241,241,0.0,0.07291418786870582,0.04110335396231848,0.04883597380369305,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.0247828963381965
2019-09-08 11:00,0.0,241,241,0.0,0.08419127386442443,0.04002549758396717,0.10348684117617456,1.0,0.5714285714285714,0.1428571428571428,0.024255454225607438
2019-09-08 12:00,0.0,241,241,0.0,0.035202843948972454,0.039510759324817936,0.1331982240208301,0.1428571428571428,0.1428571428571428,1.0,0.02379145224834811
2019-09-08 13:00,0.0,241,241,0.0,0.06686567004479853,0.0699516456150841,0.046536325115761515,1.0,1.0,0.5714285714285714,0.023699788018202377
2019-09-08 14:00,0.0,241,241,0.0,0.03405631462204708,0.03867309903790934,0.04506973265194308,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.023364294733066563
2019-09-08 15:00,0.0,241,241,0.0,0.06305471847348977,0.06626173869754881,0.04430294942689859,1.0,0.5714285714285714,0.1428571428571428,0.023025002336975874
2019-09-08 16:00,0.0,241,241,0.0,0.03300723984969335,0.03720970134691486,0.09381645151582223,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.022602956849546947
2019-09-08 17:00,0.0,241,241,0.0,0.05947312278049458,0.06261204470365508,0.0431951076330548,1.0,0.1428571428571428,0.5714285714285714,0.022410730207379378
2019-09-08 18:00,0.0,241,241,0.0,0.03202350628328499,0.06921346001295572,0.04216336315278143,1.0,0.5714285714285714,0.1428571428571428,0.022094838763284916
2019-09-08 19:00,0.0,241,241,0.0,0.03152992376437403,0.03562367002218497,0.08871832281899265,1.0,0.5714285714285714,0.1428571428571428,0.021719955480709076
2019-09-08 20:00,0.0,241,241,0.0,0.031060309841198053,0.03506283607199414,0.11337940254355927,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.021379090983536932
2019-09-08 21:00,0.0,241,241,0.0,0.030346405703536455,0.05602926148494922,0.13095302514298027,0.5714285714285714,0.1428571428571428,1.0,0.021052366157736868
2019-09-08 22:00,0.0,241,241,0.0,0.02991392247934906,0.060481554968366144,0.04019983894652715,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.021043689176503542
2019-09-08 23:00,0.0,241,241,0.0,0.02949407759061736,0.03359912672107294,0.03907756796390174,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.02078324109589386
2019-09-09 00:00,0.0,241,241,0.0,0.029085539498426,0.03309887442405674,0.0810905046698329,0.1428571428571428,0.5714285714285714,1.0,0.0204430528945493
2019-09-09 01:00,0.0,241,241,0.0,0.04700080504000063,0.03259982073139176,0.038293354399572634,0.5714285714285714,1.0,0.5714285714285714,0.02027630180619045
2019-09-09 02:00,0.0,241,241,0.0,0.028320605926228055,0.03240523274382548,0.03737180248610061,1.0,0.1428571428571428,0.5714285714285714,0.020024735493715667
2019-09-09 03:00,0.0,241,241,0.0,0.02816777444320519,0.04745618934457794,0.03682332956836787,0.5714285714285714,0.5714285714285714,1.0,0.019774772457204506
2019-09-09 04:00,0.0,241,241,0.0,0.0275572862726515,0.03132922392604211,0.03663160694894714,1.0,0.1428571428571428,0.1428571428571428,0.019539209895722994
2019-09-09 05:00,0.0,241,241,0.0,0.027420107879361597,0.04489663441805562,0.07440776719755608,0.5714285714285714,0.5714285714285714,1.0,0.019235990968412633
2019-09-09 06:00,0.0,241,241,0.0,0.02683789488515196,0.030513733000100896,0.03561716742965618,1.0,0.1428571428571428,1.0,0.019086899645410577
2019-09-09 07:00,0.0,241,241,0.0,0.026711361251599165,0.042508257504686696,0.03511535204152838,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.01886280705413574
2019-09-09 08:00,0.0,241,241,0.0,0.026153480221305765,0.04343823596496545,0.07068027023832951,0.1428571428571428,1.0,1.0,0.018581483946022086
2019-09-09 09:00,0.0,241,241,0.0,0.03723400673643071,0.029568433929588463,0.03417279538461031,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.018440041435694905
2019-09-09 10:00,0.0,241,241,0.0,0.03759030898956281,0.028962387824733246,0.06833336392004362,1.0,1.0,0.5714285714285714,0.01817602813387691
2019-09-09 11:00,0.0,241,241,0.0,0.025412142884916406,0.028820897159409723,0.03297768881150666,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.018035986760066312
2019-09-09 12:00,0.0,241,241,0.0,0.03419634687187203,0.028253905566199045,0.06598132644781149,1.0,0.1428571428571428,1.0,0.017783905001640773
2019-09-09 13:00,0.0,241,241,0.0,0.024788084588472623,0.03617008904198032,0.03240836533251823,0.1428571428571428,0.5714285714285714,1.0,0.017644258544547917
2019-09-09 14:00,0.0,241,241,0.0,0.0323144016139579,0.027579973230415066,0.03198795797301206,0.5714285714285714,0.1428571428571428,1.0,0.01745436827589003
2019-09-09 15:00,0.0,188,230,0.010666875000000008,0.023998680677483154,0.03432773519959609,0.031578270228291495,0.1428571428571428,1.0,0.1428571428571428,0.01726600339922863
2019-09-09 16:00,0.0,134,164,0.0064389130434782515,0.0305529062231741,0.02712064669439022,0.061853016833668645,1.0,0.1428571428571428,0.1428571428571428,0.017037730578903502
2019-09-09 17:00,0.0,80,98,0.005233026315789479,0.023621126094918985,0.032614802507916776,0.07667716608171303,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.016829422943578257
2019-09-09 18:00,0.0,26,32,0.005998922155688631,0.02315654254544191,0.03222087574273413,0.08658051365534326,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.016635247230888515
2019-09-09 19:00,0.3367799999999921,0,0,0.004889999999999991,0.03932360542816743,0.02913507360681116,0.09975880307681659,1.0,0.5714285714285714,1.0,0.016453820356628464
2019-09-09 20:00,0.2515199999999904,0,0,0.005441052631578946,0.029111867966627895,0.03162637085796547,0.037544042226806566,0.1428571428571428,0.5714285714285714,1.0,0.016521186693895372
2019-09-09 21:00,0.2037600000000035,0,0,0.013110000000000004,0.06687369519079084,0.034026127663187446,0.04005012746468151,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0165021894660874
2019-09-09 22:00,0.2097599999999975,107,131,0.02962622950819677,0.0924440642115808,0.08303728267900945,0.1112603905818093,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.01639276014298464
2019-09-09 23:00,0.0,53,65,0.032417472527472506,0.10585984251224265,0.1009636041299367,0.06263954821653699,1.0,0.5714285714285714,0.5714285714285714,0.01666966874038244
2019-09-10 00:00,0.19998000000000005,0,0,0.03651734439834019,0.036482542318927585,0.03996956314898719,0.04280507355368428,0.1428571428571428,1.0,0.5714285714285714,0.01693509051449696
2019-09-10 01:00,1.8333599999999999,0,0,0.04965609958506225,0.13987645659612763,0.06199568870477964,0.10604005561402158,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.01735306932502265
2019-09-10 02:00,1.5667800000000245,0,0,0.05736572614107885,0.2575903947635189,0.2304809366688906,0.20672970235579166,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.018094297966671943
2019-09-10 03:00,2.199840000000025,0,0,0.060307717842323666,0.36946562210737205,0.35237613166247916,0.3564717232935465,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.018606997521689303
2019-09-10 04:00,3.175680000000005,0,0,0.07894157676348557,0.5469800034010883,0.5359953513507396,0.5536661536834653,0.5714285714285714,0.1428571428571428,1.0,0.019721198040528146
2019-09-10 05:00,4.824839999999988,0,0,0.06673219917012449,0.6387021804397793,0.7455981888131831,0.7020781480274494,0.5714285714285714,1.0,0.5714285714285714,0.024157027428819068
2019-09-10 06:00,3.5997599999999963,0,0,0.05660589211618256,0.8263757914721893,0.8227306325620302,0.9495948067275339,1.0,0.5714285714285714,1.0,0.03392403991634627
2019-09-10 07:00,2.8672199999999535,0,0,0.049937427385892054,0.901977769063949,0.9828068292096659,1.127891963883363,1.0,0.5714285714285714,0.1428571428571428,0.05430690028433556
2019-09-10 08:00,7.633079999999936,0,0,0.019724315352697065,1.0886686446691842,1.2244289342582706,1.4280652814539487,0.1428571428571428,1.0,0.5714285714285714,0.07842210162386738
2019-09-10 09:00,1.9732799999999457,0,0,0.013940912863070583,1.4338941030452665,1.3965827587655222,1.6877106098668395,1.0,0.5714285714285714,0.1428571428571428,0.10911443156745228
2019-09-10 10:00,1.1284199999999274,0,0,0.014823236514522806,1.5398883829235361,1.5757049320094396,1.9122310466214936,0.1428571428571428,1.0,0.1428571428571428,0.1362788416992504
2019-09-10 11:00,1.2924599999999486,0,0,0.017128879668049813,1.7613714451901599,1.65609318378069,1.9999999999999998,0.1428571428571428,1.0,0.5714285714285714,0.1561813804706813
2019-09-10 12:00,0.35591999999995494,0,0,0.01926099585062245,1.9354465675139683,1.703567971329718,1.9999999999999998,1.0,1.0,0.5714285714285714,0.16759640056664676
2019-09-10 13:00,0.566280000000134,0,0,0.018567136929460687,1.939429394415436,1.7221444332792564,1.9999999999999998,0.5714285714285714,1.0,0.1428571428571428,0.1735027326357494
2019-09-10 14:00,1.3327200000000232,0,0,0.015772780082987638,1.9947000264833081,1.7295398006790896,1.9999999999999998,1.0,1.0,0.5714285714285714,0.17579886707660858
2019-09-10 15:00,1.8509399999999516,0,0,0.01074193548387099,1.9879323710066403,1.7370506112457773,1.9999999999999998,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.17799616181826322
2019-09-10 16:00,0.8885399999998711,0,0,0.008805238095238109,1.9999999999999998,1.8051154149419273,1.9999999999999998,0.1428571428571428,1.0,0.1428571428571428,0.17749600145727876
2019-09-10 17:00,0.39581999999990813,0,0,0.010812727272727276,1.9999999999999998,1.791773958025966,1.9999999999999998,1.0,1.0,0.1428571428571428,0.1758455970406506
2019-09-10 18:00,0.6563999999999908,0,0,0.00954,1.967421166993358,1.7674507571163542,1.9999999999999998,1.0,0.5714285714285714,0.1428571428571428,0.17440137653355794
2019-09-10 19:00,0.057239999999993074,22,28,0.041418484848484816,1.924305136353635,1.7943875848672648,1.9999999999999998,0.1428571428571428,0.1428571428571428,1.0,0.17379418937834226
2019-09-10 20:00,0.47676000000002006,0,0,0.04738711656441716,1.9999999999999998,1.884080444443502,1.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1707570173386029
2019-09-10 21:00,1.5736800000000244,0,0,0.05971281553398054,1.9999999999999998,1.967755768146991,1.9999999999999998,0.5714285714285714,1.0,0.1428571428571428,0.160329235317522
2019-09-10 22:00,3.250439999999955,0,0,0.06744139534883721,1.9999999999999998,1.9243486715498699,1.9999999999999998,0.5714285714285714,0.5714285714285714,1.0,0.15633706845176065
2019-09-10 23:00,2.899979999999978,241,241,0.0,1.9999999999999998,1.982863614972627,1.9999999999999998,0.5714285714285714,1.0,0.5714285714285714,0.1619872445673317
2019-09-11 00:00,0.0,241,241,0.0,1.9999999999999998,1.9672311139455088,1.9999999999999998,1.0,0.5714285714285714,0.1428571428571428,0.1709919025281023
2019-09-11 01:00,0.0,241,241,0.0,1.963778072614431,1.9939870971789493,1.9999999999999998,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.17606244226042564
2019-09-11 02:00,0.0,241,241,0.0,1.9745009533415951,1.9999999999999998,1.9999999999999998,0.1428571428571428,1.0,1.0,0.17778970634571067
2019-09-11 03:00,0.0,241,241,0.0,1.9999999999999998,1.9383360129292995,1.9999999999999998,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.1765031890524814
2019-09-11 04:00,0.0,241,241,0.0,1.987409774574529,1.9278270379941531,1.9999999999999998,1.0,0.5714285714285714,0.1428571428571428,0.16929368936190542
2019-09-11 05:00,0.0,241,241,0.0,1.9045009190719417,1.9087334425590516,1.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.16381018378883508
2019-09-11 06:00,0.0,241,241,0.0,1.9536852170250656,1.9580209895320464,1.9999999999999998,0.5714285714285714,0.1428571428571428,1.0,0.15723084321997138
2019-09-11 07:00,0.0,241,241,0.0,1.9191547118133232,1.9997562478051571,1.9999999999999998,1.0,0.5714285714285714,1.0,0.15095407299213215
2019-09-11 08:00,0.0,172,210,0.037333200000000004,1.815515351367067,1.9602444824680278,1.9992821318874718,0.5714285714285714,0.5714285714285714,1.0,0.14834432933732647
2019-09-11 09:00,0.0,118,144,0.04000418181818185,1.7707688189158572,1.9162141148472878,1.9944729974869442,0.5714285714285714,1.0,0.1428571428571428,0.14810792662496927
2019-09-11 10:00,0.0,64,78,0.0321712941176471,1.7214613430917478,1.8046712150840312,1.9999999999999998,1.0,0.5714285714285714,0.1428571428571428,0.14526020842035844
2019-09-11 11:00,0.0,10,12,0.02595208695652176,1.6003796119047613,1.7524258982652934,1.9999999999999998,1.0,1.0,1.0,0.14227906992597064
2019-09-11 12:00,1.83329999999998,0,0,0.01876232365145231,1.4803639449666763,1.6374189929249425,1.9901988824906907,0.1428571428571428,1.0,1.0,0.14328984659252353
2019-09-11 13:00,2.5171799999999607,0,0,0.01262474226804126,1.5389393414949566,1.5413940766861707,1.9968521952629597,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14382674951344132
2019-09-11 14:00,1.1129399999999876,0,0,0.009972089552238798,1.5258063535391508,1.5292304256869786,1.9999999999999998,1.0,0.1428571428571428,1.0,0.14169958281073716
2019-09-11 15:00,0.49787999999996657,0,0,0.011329459459459451,1.4424985411496984,1.5998559007028739,1.9999999999999998,0.5714285714285714,1.0,1.0,0.14181353156069812
2019-09-11 16:00,0.3715199999999186,0,0,0.03334714285714286,1.4268784084111914,1.5142938417595309,1.9999999999999998,0.5714285714285714,1.0,1.0,0.14484641380245494
2019-09-11 17:00,0.46685999999998273,241,241,0.0,1.4106041169949872,1.4283363524168027,1.9999999999999998,0.5714285714285714,1.0,1.0,0.1479592385668584
2019-09-11 18:00,0.0,241,241,0.0,1.3862722314283351,1.334299751259232,1.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.14933319517491414
